76045,Customer#000076045,2794.18,18-323-387-1766,INDIA,Sw574FgRTwu2dMLKM0n9zY2dV9zJ4TWXbsxhG,"es. bold, express requests solve about the blithely regular dependencies. quickly special dependencies use blithely.",43439.3521,6226514
46261,Customer#000046261,3896.53,22-480-812-8285,JAPAN,iSt 4Lqsu4QQLTmYs6yk0Zrc7uYP4j,are of the ironic packages. asymptotes nag quickly. carefully even accounts sleep along the furiously,8744.399999999994,6248547
46261,Customer#000046261,3896.53,22-480-812-8285,JAPAN,iSt 4Lqsu4QQLTmYs6yk0Zrc7uYP4j,are of the ironic packages. asymptotes nag quickly. carefully even accounts sleep along the furiously,-5.4569682106375694E-12,6248547
46297,Customer#000046297,3432.79,18-315-825-6204,INDIA,nVcAqYtJxvgTTMhXiVf,"hely pending packages. ironic, unusual requests cajole. final, even ex",18588.726000000002,6252219
46297,Customer#000046297,3432.79,18-315-825-6204,INDIA,nVcAqYtJxvgTTMhXiVf,"hely pending packages. ironic, unusual requests cajole. final, even ex",0.0,6252219
69976,Customer#000069976,855.58,20-831-517-7721,IRAN,j88gzjSS6watpT,integrate quickly above the slyly even instructions. furiously regular deposits wake,222089.18939999997,6267618
69976,Customer#000069976,855.58,20-831-517-7721,IRAN,j88gzjSS6watpT,integrate quickly above the slyly even instructions. furiously regular deposits wake,236946.05099999998,6267618
69976,Customer#000069976,855.58,20-831-517-7721,IRAN,j88gzjSS6watpT,integrate quickly above the slyly even instructions. furiously regular deposits wake,309927.4542,6267618
69976,Customer#000069976,855.58,20-831-517-7721,IRAN,j88gzjSS6watpT,integrate quickly above the slyly even instructions. furiously regular deposits wake,316591.5522,6267618
73265,Customer#000073265,9019.06,19-514-479-6079,INDONESIA,r5invwNcer3Bw0JWTBK7z,lar asymptotes haggle carefully.,0.0,6259229
46267,Customer#000046267,2225.66,20-594-165-1566,IRAN,"HS3m9pghi0efzMYGtKsv81mPPE1,1u0I4ergc2Qc","s are carefully among the special, thin pac",50886.31900000001,6249159
46267,Customer#000046267,2225.66,20-594-165-1566,IRAN,"HS3m9pghi0efzMYGtKsv81mPPE1,1u0I4ergc2Qc","s are carefully among the special, thin pac",21794.539000000008,6249159
46267,Customer#000046267,2225.66,20-594-165-1566,IRAN,"HS3m9pghi0efzMYGtKsv81mPPE1,1u0I4ergc2Qc","s are carefully among the special, thin pac",1.0913936421275139E-11,6249159
46244,Customer#000046244,2945.78,19-588-309-4984,INDONESIA,YxdZVSffjCR1d9IfAuXb3o03,"s the daring foxes cajole blithely unusual accounts. final, bold excuses",0.0,6246813
76475,Customer#000076475,8601.98,20-728-670-3966,IRAN,5EKpXolaJc8AKrJyL,pendencies. slyly bold attainments are f,37456.511999999995,6270374
76475,Customer#000076475,8601.98,20-728-670-3966,IRAN,5EKpXolaJc8AKrJyL,pendencies. slyly bold attainments are f,51698.931399999994,6270374
66688,Customer#000066688,3694.14,20-856-114-3696,IRAN,CPBID0Z0JwyJm0ka5igEsm7X,"s among the regular, ironic dependencies impress slyl",100321.3036,6252972
66688,Customer#000066688,3694.14,20-856-114-3696,IRAN,CPBID0Z0JwyJm0ka5igEsm7X,"s among the regular, ironic dependencies impress slyl",112652.8916,6252972
51394,Customer#000051394,6064.15,21-369-580-7982,IRAQ,Ry3tI ELdEUVKys06hmEfTWymOiEqLPG4iAAFacI,ly close frets wake. furiously even ideas hang against the blithely daring i,26244.199800000002,6295031
76400,Customer#000076400,9077.34,18-367-752-9758,INDIA,"AIRxFwzVBw7D,qb6nV",ideas. furiously pending packages integrate slyly. silent ideas wake. e,21128.2565,6262724
65177,Customer#000065177,6811.89,20-812-891-9407,IRAN,NvivyX6nN6UYqijI K,among the never even foxes promise furiously across the quickly final pinto beans,133466.031,6291711
65177,Customer#000065177,6811.89,20-812-891-9407,IRAN,NvivyX6nN6UYqijI K,among the never even foxes promise furiously across the quickly final pinto beans,70729.55099999999,6291715
65177,Customer#000065177,6811.89,20-812-891-9407,IRAN,NvivyX6nN6UYqijI K,among the never even foxes promise furiously across the quickly final pinto beans,61957.73339999999,6291717
65177,Customer#000065177,6811.89,20-812-891-9407,IRAN,NvivyX6nN6UYqijI K,among the never even foxes promise furiously across the quickly final pinto beans,4494.446999999993,6291725
65177,Customer#000065177,6811.89,20-812-891-9407,IRAN,NvivyX6nN6UYqijI K,among the never even foxes promise furiously across the quickly final pinto beans,-7.275957614183426E-12,6291727
46405,Customer#000046405,9900.77,19-599-166-1332,INDONESIA,nM1jAXk6RCIzxS,beans are alongside of the fluffily bold pinto beans. silently express inst,170541.24240000002,6263235
46405,Customer#000046405,9900.77,19-599-166-1332,INDONESIA,nM1jAXk6RCIzxS,beans are alongside of the fluffily bold pinto beans. silently express inst,112174.03350000002,6263235
46405,Customer#000046405,9900.77,19-599-166-1332,INDONESIA,nM1jAXk6RCIzxS,beans are alongside of the fluffily bold pinto beans. silently express inst,84855.16350000002,6263235
46405,Customer#000046405,9900.77,19-599-166-1332,INDONESIA,nM1jAXk6RCIzxS,beans are alongside of the fluffily bold pinto beans. silently express inst,2.9103830456733704E-11,6263235
51394,Customer#000051394,6064.15,21-369-580-7982,IRAQ,Ry3tI ELdEUVKys06hmEfTWymOiEqLPG4iAAFacI,ly close frets wake. furiously even ideas hang against the blithely daring i,3.637978807091713E-12,6295041
46801,Customer#000046801,1027.01,20-652-846-3485,IRAN,"IRk5,zxECf5bC9Q",ions sleep ruthlessly according to the ruthlessly even packages. quickly ironic p,30030.264,6281164
46801,Customer#000046801,1027.01,20-652-846-3485,IRAN,"IRk5,zxECf5bC9Q",ions sleep ruthlessly according to the ruthlessly even packages. quickly ironic p,33905.860199999996,6281164
55819,Customer#000055819,3729.85,20-804-923-2909,IRAN,cJKSsg99lOtGpkQMRxz0IWNfNV6q,eans. blithely bold courts use carefully. ideas lose slyly,3780.8640000000014,6299795
55819,Customer#000055819,3729.85,20-804-923-2909,IRAN,cJKSsg99lOtGpkQMRxz0IWNfNV6q,eans. blithely bold courts use carefully. ideas lose slyly,1.3642420526593924E-12,6299797
46414,Customer#000046414,7236.6,19-289-911-5103,INDONESIA,XT0PiSSBlpdYljUUfUF6P8TvFAzhfp2Vk,e slyly. quickly ironic accounts are carefully above,14593.979399999997,6264153
46414,Customer#000046414,7236.6,19-289-911-5103,INDONESIA,XT0PiSSBlpdYljUUfUF6P8TvFAzhfp2Vk,e slyly. quickly ironic accounts are carefully above,-3.637978807091713E-12,6264153
76456,Customer#000076456,4555.48,19-376-591-5754,INDONESIA,II1MExj6U9OcG,ounts nag furiously quickly ironic deposits. slyly i,57599.017,6268436
76456,Customer#000076456,4555.48,19-376-591-5754,INDONESIA,II1MExj6U9OcG,ounts nag furiously quickly ironic deposits. slyly i,112622.6314,6268436
76456,Customer#000076456,4555.48,19-376-591-5754,INDONESIA,II1MExj6U9OcG,ounts nag furiously quickly ironic deposits. slyly i,142834.6594,6268436
76456,Customer#000076456,4555.48,19-376-591-5754,INDONESIA,II1MExj6U9OcG,ounts nag furiously quickly ironic deposits. slyly i,204321.6528,6268436
57841,Customer#000057841,7938.46,19-546-284-7636,INDONESIA,xAVA4f3gX0Nm,pinto beans around the bold depths wake quickly blithely slow theodolites. carefully regular,28097.1504,6288642
57841,Customer#000057841,7938.46,19-546-284-7636,INDONESIA,xAVA4f3gX0Nm,pinto beans around the bold depths wake quickly blithely slow theodolites. carefully regular,53488.317599999995,6288642
57841,Customer#000057841,7938.46,19-546-284-7636,INDONESIA,xAVA4f3gX0Nm,pinto beans around the bold depths wake quickly blithely slow theodolites. carefully regular,102567.16560000001,6288642
57841,Customer#000057841,7938.46,19-546-284-7636,INDONESIA,xAVA4f3gX0Nm,pinto beans around the bold depths wake quickly blithely slow theodolites. carefully regular,177881.4936,6288642
57841,Customer#000057841,7938.46,19-546-284-7636,INDONESIA,xAVA4f3gX0Nm,pinto beans around the bold depths wake quickly blithely slow theodolites. carefully regular,191734.4943,6288642
57841,Customer#000057841,7938.46,19-546-284-7636,INDONESIA,xAVA4f3gX0Nm,pinto beans around the bold depths wake quickly blithely slow theodolites. carefully regular,253409.38799999998,6288642
49198,Customer#000049198,4166.49,18-304-665-4254,INDIA,"iPGhqiiG9q1 a6zk7S,CYzwyOkb,kGv3Mqkc",ly regular asymptotes. slyly regular deposits hang closely after the slyly unusual accounts?,12067.851599999998,6279788
49198,Customer#000049198,4166.49,18-304-665-4254,INDIA,"iPGhqiiG9q1 a6zk7S,CYzwyOkb,kGv3Mqkc",ly regular asymptotes. slyly regular deposits hang closely after the slyly unusual accounts?,18058.208399999996,6279788
66577,Customer#000066577,4501.28,22-826-814-4455,JAPAN,"oOiwc,UKEPPPxz,","te carefully. permanently special instructions are quickly regular deposits. final, sly de",88717.0644,6296973
66577,Customer#000066577,4501.28,22-826-814-4455,JAPAN,"oOiwc,UKEPPPxz,","te carefully. permanently special instructions are quickly regular deposits. final, sly de",42161.288400000005,6296977
66577,Customer#000066577,4501.28,22-826-814-4455,JAPAN,"oOiwc,UKEPPPxz,","te carefully. permanently special instructions are quickly regular deposits. final, sly de",0.0,6296981
52318,Customer#000052318,9378.71,21-948-344-8974,IRAQ,l9VbriuBik0HmQwMLUort5,fily ironic instructions against,104119.96099999998,6304527
52318,Customer#000052318,9378.71,21-948-344-8974,IRAQ,l9VbriuBik0HmQwMLUort5,fily ironic instructions against,52489.45479999998,6304535
52318,Customer#000052318,9378.71,21-948-344-8974,IRAQ,l9VbriuBik0HmQwMLUort5,fily ironic instructions against,-1.4551915228366852E-11,6304537
58691,Customer#000058691,8562.56,21-809-760-8235,IRAQ,1cwJvqoN6INE ohREm1cZQ2 SboD,usual theodolites cajole after the carefully regular theodolites. slyly final instructions dete,232450.3128,6308513
58691,Customer#000058691,8562.56,21-809-760-8235,IRAQ,1cwJvqoN6INE ohREm1cZQ2 SboD,usual theodolites cajole after the carefully regular theodolites. slyly final instructions dete,217942.85280000002,6308515
58691,Customer#000058691,8562.56,21-809-760-8235,IRAQ,1cwJvqoN6INE ohREm1cZQ2 SboD,usual theodolites cajole after the carefully regular theodolites. slyly final instructions dete,156304.518,6308519
58691,Customer#000058691,8562.56,21-809-760-8235,IRAQ,1cwJvqoN6INE ohREm1cZQ2 SboD,usual theodolites cajole after the carefully regular theodolites. slyly final instructions dete,76036.50600000001,6308525
58691,Customer#000058691,8562.56,21-809-760-8235,IRAQ,1cwJvqoN6INE ohREm1cZQ2 SboD,usual theodolites cajole after the carefully regular theodolites. slyly final instructions dete,1.4551915228366852E-11,6308527
76444,Customer#000076444,8784.59,22-276-162-1419,JAPAN,Tqq35UG3f359UgC0aXd5qd,"s believe quickly above the express, even accounts. furiously regular packages wake carefully above the s",39607.685,6267212
76444,Customer#000076444,8784.59,22-276-162-1419,JAPAN,Tqq35UG3f359UgC0aXd5qd,"s believe quickly above the express, even accounts. furiously regular packages wake carefully above the s",108150.173,6267212
46631,Customer#000046631,1529.61,20-105-803-7773,IRAN,si2MVlHSfzP,e special foxes. blithely silent accounts haggle slyly. ironic accounts wake with,143666.8041,6286287
46631,Customer#000046631,1529.61,20-105-803-7773,IRAN,si2MVlHSfzP,e special foxes. blithely silent accounts haggle slyly. ironic accounts wake with,133296.0528,6286287
46631,Customer#000046631,1529.61,20-105-803-7773,IRAN,si2MVlHSfzP,e special foxes. blithely silent accounts haggle slyly. ironic accounts wake with,103750.63200000001,6286287
46631,Customer#000046631,1529.61,20-105-803-7773,IRAN,si2MVlHSfzP,e special foxes. blithely silent accounts haggle slyly. ironic accounts wake with,62740.044000000016,6286287
46631,Customer#000046631,1529.61,20-105-803-7773,IRAN,si2MVlHSfzP,e special foxes. blithely silent accounts haggle slyly. ironic accounts wake with,1.4551915228366852E-11,6286287
51358,Customer#000051358,2650.8,18-752-286-6133,INDIA,69wA6 dLryiHThBdROZypkuxstDWwqMaWbZ,hockey players. dogged packages are ca,42027.8067,6310888
51358,Customer#000051358,2650.8,18-752-286-6133,INDIA,69wA6 dLryiHThBdROZypkuxstDWwqMaWbZ,hockey players. dogged packages are ca,71648.4627,6310888
51358,Customer#000051358,2650.8,18-752-286-6133,INDIA,69wA6 dLryiHThBdROZypkuxstDWwqMaWbZ,hockey players. dogged packages are ca,73526.4409,6310888
63190,Customer#000063190,3298.85,20-916-417-6503,IRAN,N1bG3qNXsZo3nv UnPuC94,egular ideas wake furiously carefully quick dependencies. furiously regular p,148875.11140000002,6325177
63190,Customer#000063190,3298.85,20-916-417-6503,IRAN,N1bG3qNXsZo3nv UnPuC94,egular ideas wake furiously carefully quick dependencies. furiously regular p,70737.21140000001,6325183
63190,Customer#000063190,3298.85,20-916-417-6503,IRAN,N1bG3qNXsZo3nv UnPuC94,egular ideas wake furiously carefully quick dependencies. furiously regular p,60246.03070000002,6325187
63190,Customer#000063190,3298.85,20-916-417-6503,IRAN,N1bG3qNXsZo3nv UnPuC94,egular ideas wake furiously carefully quick dependencies. furiously regular p,2.1827872842550278E-11,6325191
46961,Customer#000046961,3435.79,20-716-998-4727,IRAN,bxX5t68Fn4lAMSwEFZYmwtHjJd,ular foxes along the accounts nag blithely alongside of the quickly final p,25906.5378,6319947
46961,Customer#000046961,3435.79,20-716-998-4727,IRAN,bxX5t68Fn4lAMSwEFZYmwtHjJd,ular foxes along the accounts nag blithely alongside of the quickly final p,-3.637978807091713E-12,6319947
76997,Customer#000076997,2346.44,18-920-691-4407,INDIA,"sR0Ml7pkmVGMd5W89K mBW1o9O45z5SMF9,vt914",lithely about the silently even instructions. furiously i,15192.576,6323618
76997,Customer#000076997,2346.44,18-920-691-4407,INDIA,"sR0Ml7pkmVGMd5W89K mBW1o9O45z5SMF9,vt914",lithely about the silently even instructions. furiously i,65058.674100000004,6323618
71057,Customer#000071057,1808.18,19-856-204-6782,INDONESIA,dUW3sdWEAd,ously daring requests. bold ideas after the accounts unwind carefully slyly even requests. furiously unusual dep,29357.3472,6314652
71057,Customer#000071057,1808.18,19-856-204-6782,INDONESIA,dUW3sdWEAd,ously daring requests. bold ideas after the accounts unwind carefully slyly even requests. furiously unusual dep,94930.2546,6314652
60473,Customer#000060473,6995.45,19-714-533-1010,INDONESIA,OeXkpswelaZFBkctiqSRXFz,"oost busily bold, regular excuses. carefully silent gifts boost carefully. accounts nag",30047.976,6304328
60473,Customer#000060473,6995.45,19-714-533-1010,INDONESIA,OeXkpswelaZFBkctiqSRXFz,"oost busily bold, regular excuses. carefully silent gifts boost carefully. accounts nag",72503.17199999999,6304328
60473,Customer#000060473,6995.45,19-714-533-1010,INDONESIA,OeXkpswelaZFBkctiqSRXFz,"oost busily bold, regular excuses. carefully silent gifts boost carefully. accounts nag",83339.80559999999,6304328
76711,Customer#000076711,9032.19,21-470-258-7898,IRAQ,Jz QHJtvjDrF,uickly regular deposits sleep. slyly bold warth,1646.8174999999999,6294446
76711,Customer#000076711,9032.19,21-470-258-7898,IRAQ,Jz QHJtvjDrF,uickly regular deposits sleep. slyly bold warth,38929.0295,6294446
76711,Customer#000076711,9032.19,21-470-258-7898,IRAQ,Jz QHJtvjDrF,uickly regular deposits sleep. slyly bold warth,64052.8535,6294446
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",274453.34579999995,6318621
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",208937.81879999995,6318621
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",205280.24879999994,6318621
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",153564.32519999993,6318621
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",79521.95399999994,6318621
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",59469.569999999934,6318621
49195,Customer#000049195,6518.45,21-451-662-9263,IRAQ,ms7khDQyJUxeLZIRjMFVGWfWQf1Ykq,ins wake unusual instructions. carefully fi,61709.56,6327288
49195,Customer#000049195,6518.45,21-451-662-9263,IRAQ,ms7khDQyJUxeLZIRjMFVGWfWQf1Ykq,ins wake unusual instructions. carefully fi,93808.31199999999,6327288
46948,Customer#000046948,3229.39,20-177-600-6800,IRAN,"UrtuB5u4493,NMbpZ642boD35NSxwX1xYu27c","ges above the regular, pending deposits wake across the special pinto beans. theodolites sleep careful",-6.548361852765083E-11,6318621
68524,Customer#000068524,6652.91,22-642-335-2986,JAPAN,"URh,xbQ FL",equests unwind carefully. blithely ironic dinos are slowly. tithes use carefully. final warthogs believe,0.0,6336473
46801,Customer#000046801,1027.01,20-652-846-3485,IRAN,"IRk5,zxECf5bC9Q",ions sleep ruthlessly according to the ruthlessly even packages. quickly ironic p,3875.5961999999963,6303627
46801,Customer#000046801,1027.01,20-652-846-3485,IRAN,"IRk5,zxECf5bC9Q",ions sleep ruthlessly according to the ruthlessly even packages. quickly ironic p,-3.637978807091713E-12,6303627
54865,Customer#000054865,5538.44,18-825-251-7187,INDIA,",esIQ,EwhLQWJm6","t, final deposits cajole blithely ironic escapades. pending deposits use slyly across the quickly unusual packages.",63709.40160000001,6333999
54865,Customer#000054865,5538.44,18-825-251-7187,INDIA,",esIQ,EwhLQWJm6","t, final deposits cajole blithely ironic escapades. pending deposits use slyly across the quickly unusual packages.",7.275957614183426E-12,6334005
76789,Customer#000076789,9907.83,22-995-479-5307,JAPAN,Lbh6fW5zaSQRC5OPYJA94ODgkI5T9,ly silently special requests. quickly regular instructions until the blithely even requests are doggedly quic,40311.2808,6302402
76789,Customer#000076789,9907.83,22-995-479-5307,JAPAN,Lbh6fW5zaSQRC5OPYJA94ODgkI5T9,ly silently special requests. quickly regular instructions until the blithely even requests are doggedly quic,43208.6238,6302402
58525,Customer#000058525,-74.72,21-656-243-7053,IRAQ,RjzAmYPJrv4UgBGisRtdjjW3qLk7a,sleep furiously beneath the ironic,0.0,6325211
76840,Customer#000076840,-996.16,20-272-986-6378,IRAN,"mYN5l5189AEdgo,J8J9VKoMNeHUk7SB,T1Ay",dly special foxes: furiously ironic pinto beans above the blithely ironic theodolites boost c,58163.8536,6307604
